task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_mid,2025-08-21,2025-09-18,w14_srch_per_day,2.9738248753517866,2.9200459195822477,-0.01855192699209263,0.011533333333333284,0.0010963708523168752,0.0,0.0,0.0,0.0,2.374999761581421,2.3333325386047363,5.888888359069824,5.666666030883789,-0.016666889985413075,593.2679456710815,38.2,0.01584309410366693,-0.095394984,-0.011533333333333284
p28_mid,2025-08-21,2025-09-18,w14_carts,5.625783333333334,5.4005,-0.020624143348615603,0.008900000000000019,0.0009139392651324786,0.0,0.0,0.0,0.0,2.0,2.0,15.0,14.0,0.0,577.8698100090027,30.8,0.015431890171117712,-0.059543964,-0.008900000000000019
p28_mid,2025-08-21,2025-09-18,w180_ponly_share,0.15269334665018444,0.1567723281431167,0.02882011990787852,0.01423333333333332,0.001387270800715999,0.0,0.0,0.014925372786819935,0.016393441706895828,0.11428570747375488,0.11764705181121826,0.3396226465702057,0.35185185074806213,0.020767513060482152,564.0484601974488,39.8,0.015062793968799797,0.104799576,0.01423333333333332
p28_mid,2025-08-21,2025-09-18,trend_pres_30_60,1.0163916687902064,1.0249249447179338,0.02898039270324155,0.018349999999999977,0.002355646618358908,0.0,0.0,0.6666533350944519,0.6666600108146667,0.9999976754188538,0.9999985098838806,1.3999916315078735,1.3999916315078735,2.331678618740234e-06,545.2599504470825,36.4,0.014561050818483448,-0.031353988,0.018349999999999977
p28_mid,2025-08-21,2025-09-18,rec_buy,28.17608222816777,27.64885246532387,-0.014625381574739376,0.017464515022094618,0.003749933902180073,0.13411666666666666,0.13365000000000005,1.0,1.0,13.0,14.0,80.0,77.0,0.030303030303030304,523.7495847702027,35.0,0.013986621085493905,-0.056418408,-0.017464515022094618
p28_mid,2025-08-21,2025-09-18,buygap_std,17.236497691216865,16.650495445780084,-0.041307389650731025,0.018455791272652733,0.0016168609755486257,0.3033166666666667,0.29784999999999995,4.949747562408447,4.844174098968506,12.927145957946777,12.580348014831543,34.903438568115234,33.53719406127931,-0.025111121914246918,507.4110618591309,34.4,0.013550304311793576,-0.01985939,-0.018455791272652733
p28_mid,2025-08-21,2025-09-18,w30_srch_per_day,3.2134130813479422,3.1911004120518762,-0.009012043705663065,0.006833333333333302,0.0004532733576570631,0.0,0.0,1.1249998807907104,1.1666665077209473,2.666666269302368,2.66666579246521,5.6666646003723145,5.571428298950195,-2.3020641371758583e-07,458.6809883117676,32.6,0.012248978078810955,0.040999316,-0.006833333333333302
p28_mid,2025-08-21,2025-09-18,rec_over_buygap,1.9345195681018779,1.8951937753231174,-0.0060819813569586234,0.023996226985887714,0.0028323771273185585,0.22396666666666665,0.2205666666666667,0.03848635368049154,0.04878048598766327,0.6511627435684204,0.7058823108673096,3.618465304374696,3.5555553436279297,0.03823232807690029,457.9149826049805,28.6,0.012228522059595478,-0.02476481,-0.023996226985887714
p28_mid,2025-08-21,2025-09-18,trend_gmv_30_90,0.8681623856281098,0.8512522815393108,-0.016877722222577697,0.012633333333333385,0.0015038196952938665,0.0,0.0,0.0,0.0,0.45733611285686493,0.46415454149246216,2.667017388343811,2.590741944313049,0.004451617763797197,452.9278387069702,21.6,0.012095341444223901,-0.02901387,-0.012633333333333385
p28_mid,2025-08-21,2025-09-18,w90_srch_per_day,3.259875715748469,3.2951086695382994,0.01700696007939794,0.012099999999999944,0.0007137727807926801,0.0,0.0,1.6538461446762085,1.6521738767623901,2.777777671813965,2.816666603088379,5.266666412353516,5.320075178146361,0.02261113470018746,441.89411907196046,31.2,0.011800688311914182,0.04525392,0.012099999999999944
